"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"metastasis","TGCT","M0s_M0l","RP11-53B2.2",-0.921768339768338,-4.82549937474762,3.91279401583145e-06,0.0069700335012007,74,49
"metastasis","TGCT","M0s_M0l","RP11-244H3.1",-0.649819305019305,-3.58586232280773,0.000476897638610194,0.0306477488493462,74,49
"metastasis","TGCT","M0s_M0l","RP11-666A8.7",-0.647621538885823,-3.57131753700394,0.000501615160618599,0.031149886916431,74,49
"metastasis","TGCT","M0s_M0l","SH3BP5-AS1",-0.783531908439051,-4.42507253341206,2.04464770594279e-05,0.00926682168974439,74,49
"metastasis","TGCT","M0s_M0l","MATN1-AS1",-0.73298080529509,-3.91652730761678,0.000145507318901125,0.0212728880940284,74,49
"metastasis","TGCT","M0s_M0l","AC009120.6",-0.496440292333149,-3.17983238271689,0.00184956377545243,0.0476956594386675,74,49
"metastasis","TGCT","M0s_M0l","AF131217.1",-1.11747101489244,-3.65706042481534,0.000371620115984045,0.0287871500155063,74,49
"metastasis","TGCT","M0s_M0l","C14orf132",-1.06512515168229,-3.53442902735139,0.000569832498344312,0.0333926550481392,74,49
"metastasis","TGCT","M0s_M0l","AC007950.2",-0.516120932156645,-3.2145227237684,0.00165482226202689,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","AC006116.24",-0.929033287369001,-4.04491179921299,9.00212001731161e-05,0.0178005078447578,74,49
"metastasis","TGCT","M0s_M0l","SATB1-AS1",-0.589188940981797,-3.6528996347822,0.000377112331611816,0.0289145108135835,74,49
"metastasis","TGCT","M0s_M0l","RP11-158M2.3",-0.646806067291781,-3.32928803286282,0.00113826630066188,0.0405342937330503,74,49
"metastasis","TGCT","M0s_M0l","RP11-422N16.3",-0.625800468836182,-3.17916836473423,0.00185349115731846,0.0476956594386675,74,49
"metastasis","TGCT","M0s_M0l","RP11-798G7.8",-0.664149117484831,-3.18451186527537,0.00182210522332034,0.0472113746483761,74,49
"metastasis","TGCT","M0s_M0l","RP11-457M11.5",-0.882831384445669,-3.2076928681191,0.00169158513889922,0.0460726735558123,74,49
"metastasis","TGCT","M0s_M0l","AC116366.6",-0.975520380584665,-3.81402811886559,0.000211863406302531,0.0230716178979307,74,49
"metastasis","TGCT","M0s_M0l","RP11-5C23.1",-0.542109928295642,-3.15065576356231,0.00202962896877435,0.0483614884622307,74,49
"metastasis","TGCT","M0s_M0l","RP4-742C19.13",-0.930026806398234,-3.68734581131319,0.00033386424893059,0.0282120337112719,74,49
"metastasis","TGCT","M0s_M0l","RP11-680G24.6",-0.659179922779921,-3.28085981109452,0.00133448576327159,0.0435970696748814,74,49
"metastasis","TGCT","M0s_M0l","RP3-508I15.22",-0.544326778819635,-3.14525842786241,0.00206467277024655,0.0484810974863518,74,49
"metastasis","TGCT","M0s_M0l","RP11-61F12.1",-0.661847821290678,-3.16369800290158,0.00194721500121138,0.0483299158165754,74,49
"metastasis","TGCT","M0s_M0l","CTD-3065B20.3",-0.515116354109211,-3.28971505410062,0.00129639751278305,0.0429586067665535,74,49
"metastasis","TGCT","M0s_M0l","RP11-468E2.11",-0.402221676778819,-3.15526677882971,0.00200012880253157,0.0483299158165754,74,49
"metastasis","TGCT","M0s_M0l","U73166.2",-0.95652300055157,-3.30850582788655,0.00121891247171785,0.0424023532985553,74,49
"metastasis","TGCT","M0s_M0l","LINC00987",-0.550211500275785,-3.37816649330373,0.000967838187621222,0.0380750583339574,74,49
"metastasis","TGCT","M0s_M0l","LINC01252",-0.926707639271924,-3.82103126790934,0.000206539200073999,0.0230716178979307,74,49
"metastasis","TGCT","M0s_M0l","RP5-968P14.2",-0.644685273028129,-3.62269505669599,0.000419345005305686,0.0299748131274359,74,49
"metastasis","TGCT","M0s_M0l","RP11-645C24.5",-0.657144125758411,-3.13670481562073,0.00212136167262048,0.0490458818709856,74,49
"metastasis","TGCT","M0s_M0l","RP4-630C24.3",0.985373359073355,3.8585412848234,0.000180119338059636,0.0225569451030017,74,49
"metastasis","TGCT","M0s_M0l","ERVH48-1",1.5383859349145,3.19009186352976,0.00178985811044311,0.0466978952842691,74,49
"metastasis","TGCT","M0s_M0l","RP3-340B19.3",1.44547843353557,3.77391989071057,0.000244957337944524,0.0243878389125798,74,49
"metastasis","TGCT","M0s_M0l","RP11-326C3.11",-0.550053337010479,-3.1440617502278,0.00207251823586506,0.0485137134713087,74,49
"metastasis","TGCT","M0s_M0l","RP1-206D15.6",-0.805007473800329,-3.17300024681815,0.00189034515433184,0.0483131071076512,74,49
"metastasis","TGCT","M0s_M0l","HCG23",-0.748825151682293,-3.20889855634431,0.00168504055608948,0.0460726735558123,74,49
"metastasis","TGCT","M0s_M0l","RP11-1094H24.4",-0.65109914506343,-3.22702565344152,0.0015894431269151,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","RP11-226L15.5",-0.617490650854936,-4.06464789822342,8.3537586204473e-05,0.0169649033173084,74,49
"metastasis","TGCT","M0s_M0l","RP11-967K21.1",-0.663379702151131,-3.15420579730776,0.0020068812256891,0.0483299158165754,74,49
"metastasis","TGCT","M0s_M0l","RP1-302G2.5",0.866286817429673,4.10264375606643,7.22909625728965e-05,0.0159763027286101,74,49
"metastasis","TGCT","M0s_M0l","LINC01013",-0.79409550468836,-3.21809219605265,0.00163590621830471,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","RP11-227D13.1",-0.791410341974626,-3.26821011563049,0.0013907095199523,0.0439309600427736,74,49
"metastasis","TGCT","M0s_M0l","LINC00242",-0.933266629895199,-3.88812082741609,0.000161586049348112,0.021571060289032,74,49
"metastasis","TGCT","M0s_M0l","RP11-732A19.5",-0.591390678433535,-3.78524897676012,0.000235143141303798,0.0243878389125798,74,49
"metastasis","TGCT","M0s_M0l","RP11-697M17.2",0.627128405956977,4.07744314296703,7.95753552509315e-05,0.0166091449820972,74,49
"metastasis","TGCT","M0s_M0l","GMDS-AS1",-0.574868698290125,-3.51097961057405,0.00061764427998665,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","RP11-523O18.5",-0.808395504688361,-4.14401337025009,6.16968299131614e-05,0.0144871868739842,74,49
"metastasis","TGCT","M0s_M0l","RP5-855D21.2",-0.551554633204632,-3.36423560339106,0.00101380301661073,0.038859130119335,74,49
"metastasis","TGCT","M0s_M0l","RP11-713N11.6",-0.790329260893545,-3.24831285960286,0.00148363620420362,0.0452989833806446,74,49
"metastasis","TGCT","M0s_M0l","RTCA-AS1",-0.548284335355763,-3.20228687568074,0.00172122120348136,0.0463131202802393,74,49
"metastasis","TGCT","M0s_M0l","RP11-429P3.5",-0.591143491450633,-3.9409067873476,0.000132934522179916,0.0209578219250689,74,49
"metastasis","TGCT","M0s_M0l","CTD-2619J13.17",-0.562544594594593,-3.16206348713328,0.00195737039670388,0.0483299158165754,74,49
"metastasis","TGCT","M0s_M0l","RP11-118K6.3",1.02499776613348,3.40908198927541,0.000872716079653526,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","RP11-731C17.2",-0.528479729729728,-3.49890807516642,0.000643705877085087,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","GAS6-AS1",-0.848923965802536,-3.46066253275146,0.000733273150489661,0.0343128783031198,74,49
"metastasis","TGCT","M0s_M0l","RP11-348N5.7",-0.828468201875344,-3.89591487773739,0.000157013571433468,0.021571060289032,74,49
"metastasis","TGCT","M0s_M0l","CTD-2240E14.4",-0.743892167677881,-3.19607281083172,0.00175588370800539,0.0463131202802393,74,49
"metastasis","TGCT","M0s_M0l","TNRC6C-AS1",-0.535343132928846,-3.35868706507029,0.00103267336155078,0.0389925006969474,74,49
"metastasis","TGCT","M0s_M0l","RP11-352M15.2",-0.627983728626585,-4.28853893535303,3.51740936345824e-05,0.0101653130603943,74,49
"metastasis","TGCT","M0s_M0l","DHRS4-AS1",-0.619245256480971,-3.68674858497117,0.000334572360110738,0.0282120337112719,74,49
"metastasis","TGCT","M0s_M0l","XXbac-BPGBPG55C20.2",-0.681509514616656,-3.32375973522913,0.00115921760082756,0.040702621741207,74,49
"metastasis","TGCT","M0s_M0l","LA16c-385E7.1",-0.558716795366794,-3.21789648013145,0.00163693815563376,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","ZNF32-AS2",-0.615638747931605,-3.36232446302217,0.00102026596370402,0.038859130119335,74,49
"metastasis","TGCT","M0s_M0l","RP11-94C24.13",-0.722064589078874,-3.21481132635257,0.001653285309539,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","RP11-1299A16.3",-0.714597986762271,-3.15481018662322,0.0020030321102931,0.0483299158165754,74,49
"metastasis","TGCT","M0s_M0l","RP4-798P15.3",-1.0960195256481,-3.49921006982199,0.000643041457858272,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","CTBP1-AS",-0.654659817981245,-3.15000353598536,0.00203383422332511,0.0483614884622307,74,49
"metastasis","TGCT","M0s_M0l","TTTY10",-0.572517153888582,-3.22567090559844,0.0015964092323817,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","LINC01139",-1.39074255377827,-3.40136685306061,0.000895597038041421,0.035795298637464,74,49
"metastasis","TGCT","M0s_M0l","RP11-182J1.12",-0.92450579150579,-3.67540654120019,0.000348293157903941,0.028437257477222,74,49
"metastasis","TGCT","M0s_M0l","LINC01122",-0.744014533921675,-3.78054322141531,0.000239173457126772,0.0243878389125798,74,49
"metastasis","TGCT","M0s_M0l","CCND2-AS1",-1.02710242691671,-4.53833810435953,1.29278445431305e-05,0.00747229414592943,74,49
"metastasis","TGCT","M0s_M0l","RP11-10A14.6",1.72649795918367,3.96158225371858,0.000123090097992701,0.0203783213145437,74,49
"metastasis","TGCT","M0s_M0l","PAXBP1-AS1",-0.727127247655818,-3.89383749480251,0.000158220103987796,0.021571060289032,74,49
"metastasis","TGCT","M0s_M0l","C1orf132",-0.755631687810257,-3.49528435072276,0.000651728989214371,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","THUMPD3-AS1",-0.456951296194153,-3.41403332382828,0.000858321901337718,0.0356001826045788,74,49
"metastasis","TGCT","M0s_M0l","CTC-277H1.7",-0.691996773303915,-3.85945439991351,0.000179518139720135,0.0225569451030017,74,49
"metastasis","TGCT","M0s_M0l","LINC01266",-1.20596478212907,-3.60089368397111,0.000452563745138278,0.0306477488493462,74,49
"metastasis","TGCT","M0s_M0l","AC007743.1",-0.790981108659679,-3.50692486661146,0.000626285343807896,0.0335648074775807,74,49
"metastasis","TGCT","M0s_M0l","RP1-34H18.1",-1.22343251516823,-4.67310063237223,7.42085014767176e-06,0.0069700335012007,74,49
"metastasis","TGCT","M0s_M0l","RP11-706J10.2",-0.914774903474902,-3.23000184820399,0.00157423885304584,0.0459186266870077,74,49
"metastasis","TGCT","M0s_M0l","RP11-344P13.6",-0.580699917264202,-3.13524709015813,0.00213116555235795,0.0491214047865571,74,49
"metastasis","TGCT","M0s_M0l","NDUFA6-AS1",-0.66054663541092,-3.66882691995339,0.000356495016716963,0.02849684633629,74,49
"metastasis","TGCT","M0s_M0l","AC084219.3",-1.02366296194153,-3.87549550425063,0.00016926290325309,0.0219283009490296,74,49
"metastasis","TGCT","M0s_M0l","XX-C00717C00720L.1",-0.926240016547158,-3.75754258395339,0.000259834194780158,0.0244049267447263,74,49
"metastasis","TGCT","M0s_M0l","CTC-444N24.11",-0.42843135686707,-3.45624427447909,0.000744343780065016,0.0343128783031198,74,49
"metastasis","TGCT","M0s_M0l","AC074286.1",-0.681872173193601,-3.91674491037247,0.000145390245920613,0.0212728880940284,74,49
"metastasis","TGCT","M0s_M0l","RP11-647K16.1",-0.721499089906231,-3.70098173144972,0.000318077426899845,0.0282120337112719,74,49
"metastasis","TGCT","M0s_M0l","RP11-295I5.3",-0.783203888582459,-3.81496377809659,0.000211144590133377,0.0230716178979307,74,49
