"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"stage","BLCA","E_L","TONSL-AS1",-0.446881079579374,-3.80273189229423,0.000164880291501829,0.00438173966056003,132,273
"stage","BLCA","E_L","RP4-813D12.3",-0.580981913121128,-2.99387345330258,0.00292149643564497,0.0297538414123028,132,273
"stage","BLCA","E_L","RP3-461P17.10",-0.478757923941443,-3.21334999729101,0.00141568114650857,0.0186495516325178,132,273
"stage","BLCA","E_L","RP11-363E7.4",-0.800147554310313,-3.22208847461422,0.00137424700806733,0.0183501254672188,132,273
"stage","BLCA","E_L","RP11-401O9.3",1.14514520787695,6.47839888974368,2.66169106795572e-10,1.54281293175324e-07,132,273
"stage","BLCA","E_L","RP6-74O6.2",-0.439450565399121,-3.16632662967347,0.0016591892922422,0.0207924048332272,132,273
"stage","BLCA","E_L","RP11-173P15.9",-0.313101593206918,-2.84486191833393,0.0046658823932945,0.0402022515400618,132,273
"stage","BLCA","E_L","CTB-60B18.18",-0.547108953237929,-2.97549568750661,0.0030983646902551,0.0305807635682145,132,273
"stage","BLCA","E_L","RP11-281P23.1",-0.936160159722737,-4.72975266714933,3.09810518190165e-06,0.000250044539744366,132,273
"stage","BLCA","E_L","TBL1XR1-AS1",0.296455910107015,2.86944020983311,0.00432484286397297,0.0380572261571256,132,273
"stage","BLCA","E_L","RP11-79N23.1",-0.530329539646632,-3.5434381282571,0.000440424310258834,0.00840762096470158,132,273
"stage","BLCA","E_L","AC021218.2",-0.801452598940561,-3.70478294364416,0.000240589378396326,0.00561669679080374,132,273
"stage","BLCA","E_L","RP11-2B6.2",-0.653685231904746,-2.943991290849,0.00342450775564524,0.0328340773684121,132,273
"stage","BLCA","E_L","ALMS1-IT1",0.571353949743761,4.41471778377792,1.29538967277906e-05,0.000688283712803275,132,273
"stage","BLCA","E_L","RP11-345J18.2",0.858590183100323,5.15921353498716,3.8714169707788e-07,4.48802811012466e-05,132,273
"stage","BLCA","E_L","LINC01342",-0.559224565905035,-3.15224743265948,0.00173929556555007,0.0215753862372515,132,273
"stage","BLCA","E_L","RP1-122P22.2",0.37330653067372,2.83354274666408,0.00483101446912228,0.0412902791623642,132,273
"stage","BLCA","E_L","RP3-368A4.5",-0.311124783061845,-2.74131627914533,0.00638725357582302,0.0497862210262195,132,273
"stage","BLCA","E_L","RP11-46A10.5",-0.369673880365904,-2.99356643695693,0.00292437359993072,0.0297538414123028,132,273
"stage","BLCA","E_L","PAPPA-AS1",0.75152971055208,3.14960135467127,0.00175474369188616,0.021640707503803,132,273
"stage","BLCA","E_L","AC006272.1",-0.582628226613532,-5.10252212148707,5.1377124014931e-07,5.67493868622884e-05,132,273
"stage","BLCA","E_L","bP-2189O9.3",0.546420194628908,3.43288883744339,0.000657992373899652,0.0111990923844669,132,273
"stage","BLCA","E_L","RP11-863P13.3",1.50647494437982,6.76670929409221,4.56912688342058e-11,3.11404572977482e-08,132,273
"stage","BLCA","E_L","CTD-2306A12.1",-0.421894190708165,-3.08812342365411,0.00215129378971127,0.0244138629562573,132,273
"stage","BLCA","E_L","RP11-295D4.5",-0.421389655600384,-3.74579991352684,0.000205582150274855,0.00502302524953468,132,273
"stage","BLCA","E_L","PTPRD-AS1",1.08808212784173,5.81025213446959,1.25419835828803e-08,3.00928509224252e-06,132,273
"stage","BLCA","E_L","RP11-458F8.4",-0.343819171909284,-2.97821944862201,0.00307154695993619,0.0304102226965111,132,273
"stage","BLCA","E_L","AC019117.1",-1.38528516989899,-3.8203444710874,0.000153916444366113,0.00419389422768519,132,273
"stage","BLCA","E_L","RP11-135A1.2",-0.511279235484848,-4.11861228329987,4.612532596846e-05,0.0017610483735024,132,273
"stage","BLCA","E_L","RP11-64P14.7",-0.48925774021476,-3.90627903060379,0.000109608062457031,0.003220557632378,132,273
"stage","BLCA","E_L","GAS6-AS2",1.204000159833,5.83848881764129,1.07291877567803e-08,2.85038754738462e-06,132,273
"stage","BLCA","E_L","RP11-358N2.2",-0.573245316240643,-4.67490662586037,3.99756729068438e-06,0.000297861631756493,132,273
"stage","BLCA","E_L","RP5-1158E12.3",0.47577393145885,3.46031046508715,0.000596207292626243,0.0104434552136948,132,273
"stage","BLCA","E_L","CTD-2562G15.3",-0.341079562905324,-2.8294248881992,0.00489239330848316,0.0416473961747511,132,273
"stage","BLCA","E_L","RP11-244F12.3",0.678987889045353,3.76859197875326,0.000188265023151609,0.00472589680163253,132,273
"stage","BLCA","E_L","DIO3OS",0.868237268763936,3.45576941932673,0.000606049685993733,0.0105578491745793,132,273
"stage","BLCA","E_L","CTC-1337H24.4",-0.487004668712039,-3.57739361577338,0.000388515565768631,0.00778985926836727,132,273
"stage","BLCA","E_L","RP4-665J23.1",0.498970162911452,3.05066393175237,0.00243176471896915,0.0264138532336411,132,273
"stage","BLCA","E_L","AC004538.3",0.835732068483479,5.49565618669557,6.8535263923446e-08,1.09245210693973e-05,132,273
"stage","BLCA","E_L","AP001471.1",0.379789547256512,3.67298643123011,0.000271511685102248,0.0060319111645015,132,273
"stage","BLCA","E_L","RP11-507K2.2",-0.222701903732237,-2.74553900545944,0.00630712083078789,0.0494929380522782,132,273
"stage","BLCA","E_L","CTB-89H12.4",-0.338185561431645,-3.13643477966474,0.0018335113789573,0.0221711016798584,132,273
"stage","BLCA","E_L","MYHAS",0.782164175462259,5.53468962433068,5.57435481646663e-08,9.3712201404453e-06,132,273
"stage","BLCA","E_L","GS1-304P7.3",-0.337272904528951,-3.84191454036184,0.00014142659834016,0.00393771175116532,132,273
"stage","BLCA","E_L","RP11-230G5.2",0.373834337113814,3.06493699892812,0.00232115755952225,0.0256110278454593,132,273
"stage","BLCA","E_L","RP11-626G11.5",-0.47853881271075,-4.2551420368859,2.59160036324334e-05,0.00114750304972497,132,273
"stage","BLCA","E_L","MEG3",0.779772998190895,4.28473911134324,2.28245612145665e-05,0.0010394957307434,132,273
"stage","BLCA","E_L","RP11-62F24.2",0.744609267097857,6.13374447812819,2.02343086643584e-09,7.58905600258523e-07,132,273
"stage","BLCA","E_L","LINC01561",1.20702400523415,5.80077089291793,1.32151792005631e-08,3.00928509224252e-06,132,273
"stage","BLCA","E_L","AC002511.2",-0.361061745449278,-3.08980002626165,0.00213946576458376,0.024359345919618,132,273
"stage","BLCA","E_L","KIAA0125",0.806927156854364,3.21795246557174,0.00139371625332148,0.0184747085887271,132,273
"stage","BLCA","E_L","AC007952.6",0.41831746683498,3.31572160196228,0.000995504391223874,0.0145247963351108,132,273
"stage","BLCA","E_L","RP11-38L15.8",0.382646295292684,2.91287923741453,0.00377708679738355,0.0345808559367163,132,273
"stage","BLCA","E_L","CYP4F35P",-1.36009596361013,-4.9272071809769,1.21282464504372e-06,0.00011444799376247,132,273
"stage","BLCA","E_L","RP4-713A8.1",-0.322590321242163,-3.34244061446056,0.00090674797963201,0.0136354365993719,132,273
"stage","BLCA","E_L","LINC00336",-0.373257631249757,-2.85024615803083,0.00458914791011926,0.0397559878735331,132,273
"stage","BLCA","E_L","RP11-114M1.1",0.451101544520641,3.33628989063302,0.000926501928643126,0.0138346049110739,132,273
"stage","BLCA","E_L","XXbac-B476C20.9",-0.33618463625826,-3.32371718985802,0.000968132193322927,0.0142230665083571,132,273
"stage","BLCA","E_L","RP11-394I13.1",0.726421242285648,5.01015037018121,8.10295718505098e-07,8.07257109560704e-05,132,273
"stage","BLCA","E_L","C9orf170",0.441355422706853,2.91282709968061,0.00377770447303787,0.0345808559367163,132,273
"stage","BLCA","E_L","RP11-153F5.7",-0.515286431319949,-3.80306525221721,0.000164666094752277,0.00438173966056003,132,273
"stage","BLCA","E_L","RP5-1033H22.2",-0.654858325452544,-3.28596915965344,0.00110380081909053,0.0157117501067701,132,273
"stage","BLCA","E_L","CTD-2521M24.6",-0.29679719283868,-2.77039685149585,0.00585354114399957,0.0473726586162627,132,273
"stage","BLCA","E_L","KB-1615E4.2",-0.5733991554952,-3.21993604924389,0.00138434738270665,0.0184271376036275,132,273
"stage","BLCA","E_L","RP11-710C12.1",0.727824835884853,4.35887393528806,1.65514844554628e-05,0.000824470819437741,132,273
"stage","BLCA","E_L","RP11-342M1.3",0.419823400185662,3.50733706750747,0.000502697014361006,0.00926357272706871,132,273
"stage","BLCA","E_L","CTC-297N7.1",-0.4752932365448,-4.61044933649197,5.37692457435409e-06,0.000380925234289797,132,273
"stage","BLCA","E_L","RP11-616M22.11",0.440121020646025,4.20689005631019,3.18291745419655e-05,0.00136815446794937,132,273
"stage","BLCA","E_L","CTD-2331H12.7",-0.559606614750445,-3.06854833752294,0.0022939147677996,0.0255063248026899,132,273
"stage","BLCA","E_L","CTC-523E23.5",-0.543252979785298,-3.43373095490308,0.000656009174353906,0.0111990923844669,132,273
"stage","BLCA","E_L","RP5-856G1.2",-0.70390297523532,-3.37970342032171,0.000795208762765003,0.0125117680755411,132,273
"stage","BLCA","E_L","CTD-2035E11.5",-0.350629446118589,-2.82065145494786,0.0050255333560472,0.0424407956002079,132,273
"stage","BLCA","E_L","RP11-180N14.1",0.514339746599108,2.90385818589694,0.00388534068132547,0.0353394182369917,132,273
"stage","BLCA","E_L","RP1-257A7.4",-0.44288527663621,-3.34788382167485,0.000889593797721235,0.0135371123013618,132,273
"stage","BLCA","E_L","PSMA3-AS1",-0.259048561628881,-3.40908113092082,0.000716429975503534,0.0117148481545596,132,273
"stage","BLCA","E_L","AC004988.1",0.84636910297761,5.22463064519784,2.78407830886501e-07,3.48064378378888e-05,132,273
"stage","BLCA","E_L","RP11-285E9.5",-0.501793701040651,-3.26531985856598,0.00118528362931636,0.0165003068448214,132,273
"stage","BLCA","E_L","C6orf99",0.382189435401567,2.74506062265748,0.00631615304394938,0.0494929380522782,132,273
"stage","BLCA","E_L","AC093850.2",2.10489092466541,8.33536102204519,1.18144902096294e-15,7.53291895765972e-12,132,273
"stage","BLCA","E_L","PACRG-AS1",-0.386405079632066,-3.17871758836668,0.00159152172561845,0.0202142281325563,132,273
"stage","BLCA","E_L","RP11-88H9.2",0.501082643887884,2.8284346268899,0.00490725888404855,0.0417182435262581,132,273
"stage","BLCA","E_L","RP11-76E17.3",0.373256408914378,2.92503816721181,0.003635530231954,0.0339676774266064,132,273
"stage","BLCA","E_L","RP11-714G18.1",-0.299822489517598,-3.39790478643287,0.0007455009676122,0.0119991233993034,132,273
"stage","BLCA","E_L","AP001432.14",0.414628752096306,3.09142672114777,0.00212804705459172,0.0243161792474494,132,273
"stage","BLCA","E_L","RP13-143G15.4",-0.553067752344748,-3.9034472128889,0.000110852219371354,0.00324217316840254,132,273
"stage","BLCA","E_L","NEXN-AS1",0.368346082060659,2.92476706458413,0.00363863294892913,0.0339676774266064,132,273
"stage","BLCA","E_L","CTC-236F12.4",0.418034721754637,3.35268616739714,0.000874710470839553,0.0133744699330288,132,273
"stage","BLCA","E_L","RP1-78O14.1",0.837701619965236,5.05842386342765,6.39150141374914e-07,6.68069065804336e-05,132,273
"stage","BLCA","E_L","RAB11B-AS1",-0.317450911890867,-3.34495000909924,0.000898801787158224,0.0136122569950614,132,273
"stage","BLCA","E_L","RP11-386M24.6",-1.38282999341915,-4.21107004252394,3.12699002933048e-05,0.00135630533517082,132,273
"stage","BLCA","E_L","LINC00615",-0.311104094987075,-2.76780791897987,0.00589936471178723,0.0475868785833605,132,273
"stage","BLCA","E_L","LL21NC02-21A1.1",0.711832703599794,4.67973509700948,3.90924431898978e-06,0.000297861631756493,132,273
"stage","BLCA","E_L","RP11-844P9.2",-0.834780896062711,-3.62328812443524,0.000327428763389625,0.00686738748477714,132,273
"stage","BLCA","E_L","RP1-37N7.1",-0.757300375243178,-3.75388977698682,0.000199270469224852,0.00494376852831773,132,273
"stage","BLCA","E_L","MAGI2-AS3",0.637891196484972,4.10010577430434,4.98145788616611e-05,0.00186207469884291,132,273
"stage","BLCA","E_L","AC109642.1",0.554368395264562,3.77210655017512,0.000185720427801835,0.00468044840974112,132,273
"stage","BLCA","E_L","RP11-301O19.1",0.56132242698442,4.45618138040485,1.07807397453832e-05,0.000615435062841236,132,273
"stage","BLCA","E_L","LINC01484",0.421693047765261,3.18550938571708,0.00155552233497655,0.0198757723603417,132,273
"stage","BLCA","E_L","RP11-159D12.2",-0.411302117898277,-3.04030896155461,0.00251501712666897,0.0270768734314161,132,273
"stage","BLCA","E_L","RP11-982M15.8",-0.427742637569087,-3.33507889495513,0.000930438069962004,0.0138609185375648,132,273
"stage","BLCA","E_L","RP11-426C22.8",0.328555588059567,2.75653121566583,0.00610276835779576,0.0486999387350511,132,273
"stage","BLCA","E_L","RP11-401O9.4",1.15377292017803,6.28955270949139,8.1750171257755e-10,3.72313637099604e-07,132,273
"stage","BLCA","E_L","CTD-2192J16.11",-0.240614820264333,-2.85724147126571,0.00449116654804138,0.0391691263684009,132,273
"stage","BLCA","E_L","RP11-20I23.8",-0.422174250094964,-2.75781136556449,0.0060793628373395,0.0486306901997347,132,273
"stage","BLCA","E_L","RP6-91H8.3",0.581178347444213,3.07031823054614,0.00228067087055433,0.0254668256929149,132,273
"stage","BLCA","E_L","AC005330.2",0.452085633421739,3.03489535369066,0.00255957587243708,0.0273823083266088,132,273
"stage","BLCA","E_L","RP11-548P2.2",-0.811658734580477,-4.42386053607995,1.24413649302995e-05,0.000671448836652005,132,273
"stage","BLCA","E_L","RP11-887P2.5",0.545123202207765,2.87002437958958,0.004317020463696,0.0380572261571256,132,273
"stage","BLCA","E_L","RP11-250B2.5",-0.757199518456136,-4.39632683059256,1.40467752453613e-05,0.000716497911715388,132,273
"stage","BLCA","E_L","LINC00930",-1.7896322101519,-5.16263586569204,3.80553195872927e-07,4.48802811012466e-05,132,273
"stage","BLCA","E_L","LINC00854",0.351339130055528,2.79291631811249,0.00546833207889283,0.0451048969405184,132,273
"stage","BLCA","E_L","RP11-9N20.3",0.385616650475017,3.73459907681799,0.000214632658728541,0.00514472869192925,132,273
"stage","BLCA","E_L","RP11-73M7.6",0.360050240638881,2.95256145276478,0.00333281375518416,0.0321970007622033,132,273
"stage","BLCA","E_L","RP11-339B21.10",0.494867625675076,3.73829342862347,0.000211606839909344,0.00511062580023477,132,273
"stage","BLCA","E_L","RP3-439F8.1",0.682423085731767,3.72758857423329,0.000220486969985532,0.00524561537547669,132,273
"stage","BLCA","E_L","RP11-876N24.5",-0.348614084824508,-2.78116081097452,0.00566645439026824,0.046319632297885,132,273
"stage","BLCA","E_L","RP11-103B5.4",-0.562948703642285,-3.73915601560802,0.000210906160299422,0.00511062580023477,132,273
"stage","BLCA","E_L","RP11-618L22.1",-0.279857066886863,-2.77483954453748,0.00577565631515786,0.0469714090120491,132,273
"stage","BLCA","E_L","RP6-65G23.5",0.396826051123685,3.11647801332106,0.00195913526305354,0.0231323082170914,132,273
"stage","BLCA","E_L","AC002066.1",0.430602735786784,2.77033037248739,0.00585471376876019,0.0473726586162627,132,273
"stage","BLCA","E_L","RP11-353N14.5",-0.599682230118335,-3.2217813954381,0.00137568381012086,0.0183501254672188,132,273
"stage","BLCA","E_L","RP11-250B2.3",-0.661580966767056,-4.06715232649133,5.70888921325188e-05,0.00207999300706823,132,273
"stage","BLCA","E_L","ZNF888",-0.470577093083754,-2.7660736629743,0.00593024191833912,0.047724352401937,132,273
"stage","BLCA","E_L","RP3-406A7.7",-0.47036307882421,-2.98203389044025,0.00303434757391137,0.0302769955105773,132,273
"stage","BLCA","E_L","RP11-387M24.5",-0.4571972830877,-3.4325700124974,0.000658744670726273,0.0111990923844669,132,273
"stage","BLCA","E_L","RP11-126O1.5",0.44685369431436,3.32575128481973,0.000961281142588156,0.0141550313282727,132,273
"stage","BLCA","E_L","RP11-673E1.1",-0.54046470374974,-3.69248570705069,0.000252132993654759,0.00579081327183286,132,273
"stage","BLCA","E_L","AC104654.2",0.734724563383474,4.05377750894257,6.03204132882492e-05,0.00215040823826329,132,273
"stage","BLCA","E_L","CCDC144NL-AS1",0.826969477176064,3.24518951244807,0.00127005690667141,0.0171929571909488,132,273
"stage","BLCA","E_L","RP11-55K13.1",-0.415496270823621,-2.94905674791162,0.00337003667741787,0.0324582384519884,132,273
"stage","BLCA","E_L","C16orf47",0.377535531908487,3.3661211459426,0.000834294838691636,0.0128800578486631,132,273
